seed,N,detector,variant,retained_features,threshold,FPR,recall,success,covariance_condition,lw_shrinkage,calibration_q50,calibration_q90,calibration_q95,calibration_q99,calibration_max,healthy_q50,healthy_q90,healthy_q95,healthy_q99,healthy_max,anomaly_q50,anomaly_q90,anomaly_q95,anomaly_q99,anomaly_max,protocol_version
1,50,TargetOnly,LW_CURRENT,532,124.33353520412513,0.0,1.0,True,343.3695156280963,0.25944963385937736,30.75130629174098,35.3517814717375,37.442055666306075,64.37857618492643,124.33353520412513,30.430245766388722,33.68034020952005,34.01566981610179,35.6396334432861,36.97297565027915,195.58253562558681,320.8250171433114,518.4577911008997,560.4481363710759,25579.63738595871,targetonly-regularization-v1.0.0
1,50,TargetOnly,DIAGONAL,532,93.77070238576464,0.0,1.0,True,,,23.57608616376573,28.59942912119557,31.693282103956374,58.47756210424531,93.77070238576464,23.549742258589355,26.980121178289714,28.107584992904904,31.58918162195083,31.800034712061713,111.85308028229663,179.62623956928093,295.44142598503686,308.9581909404174,14079.961580059802,targetonly-regularization-v1.0.0
1,50,TargetOnly,PCA_95_LW,38,17.62208839734176,0.0,0.1814569536423841,False,12.998505803020173,0.33422549610037106,3.878302474487745,4.731254154732728,5.180749105709401,10.46207852856265,17.62208839734176,3.945876527206198,4.605893654326688,4.774438981119154,5.109409741365662,5.230250038116509,14.149183448985232,23.388108260221372,33.770083331820274,44.01277858144004,1803.8759817390287,targetonly-regularization-v1.0.0
1,50,TargetOnly,PCA_99_LW,47,18.52742578807221,0.0,0.5642384105960265,False,15.969082530406345,0.3421167306753862,4.237384422920266,5.25122540429069,5.577788737670977,11.076520382298506,18.52742578807221,4.353480937640084,5.051989434566977,5.218925139155932,5.555290466778057,5.589304040826893,18.842879661534422,30.12746323386822,47.190464232542084,56.59425623017793,2292.9823362024786,targetonly-regularization-v1.0.0
1,50,TargetOnly,PCA_10_LW,10,12.224820677028216,0.0,0.02119205298013245,False,5.469842103707711,0.23498029607917792,2.3873630464194178,3.1009691937131065,3.5406188332200568,7.877578928198977,12.224820677028216,2.3662480794320624,3.000292414042682,3.2556623795102753,3.3820365783834037,3.523328130762645,4.514670798480957,8.082788525019417,9.214139569085978,14.982586274408993,302.8870163425948,targetonly-regularization-v1.0.0
1,50,TargetOnly,PCA_25_LW,25,15.911226615439459,0.0,0.12450331125827814,False,9.653342900912621,0.3038267576470214,3.3030641496303694,4.0564219656668845,4.448828653729947,9.574383657737851,15.911226615439459,3.2757689148375686,3.9321094383159174,4.184831835542517,4.587485497293115,4.61218794981951,9.68934970518646,17.349821925938677,22.39901405541759,33.3072284915935,890.8370115241747,targetonly-regularization-v1.0.0
1,50,TargetOnly,PCA_50_LW,50,18.768969605356144,0.0,0.8013245033112583,False,22.83663586186363,0.34048132022698985,4.415509002267435,5.356356860562726,5.803703509028362,11.166848743128345,18.768969605356144,4.4602057955559715,5.1506664959609685,5.390375349170412,5.674278546583586,5.733362613232478,20.233624757920204,33.09754378631796,49.18714323412135,60.1848464912813,2339.113443506349,targetonly-regularization-v1.0.0
1,50,TargetOnly,TOPVAR_50_LW,50,13.806052835100608,0.0,0.12185430463576159,False,14.818894434018857,0.3858108765255241,7.337392099015633,8.46374020315768,8.796549482876106,9.551744376346411,13.806052835100608,7.533166853372414,8.486371547048755,8.775979536669622,9.299086696543116,11.05900269527807,10.160798185425149,14.325200942819144,16.135628224558797,19.193696610704094,23.523425292213254,targetonly-regularization-v1.0.0
1,50,TargetOnly,TOPVAR_100_LW,100,20.02748446217626,0.0,0.5324503311258278,False,58.464030981642395,0.2823875477544146,11.854110398344623,13.31767222905386,13.45876542987664,15.093437820597659,20.02748446217626,12.0449232651693,13.946453760672808,14.292908127192527,14.566614694186994,16.005691658503043,20.49802840470023,28.37730682494577,36.87960283744569,50.42103516766998,106.34351984635609,targetonly-regularization-v1.0.0
1,50,TargetOnly,TOPVAR_250_LW,250,45.56623085285676,0.0,0.352317880794702,False,195.95820791585098,0.23665854247931895,19.85934019869216,23.1377857733955,24.5671050985274,26.310385310902724,45.56623085285676,20.209260885983937,22.457146394481928,23.05321693150867,23.99029767211781,24.61585133038136,39.26709049134782,86.99873106999232,111.76908482627432,218.90049495949143,596.3272434241376,targetonly-regularization-v1.0.0
1,100,TargetOnly,LW_CURRENT,533,121.449331786729,0.0,1.0,True,602.5141497882214,0.15704951044161744,32.722944209286936,36.851840243773104,39.19928433533376,66.2239830203686,121.449331786729,32.02427686023857,35.826693951667494,37.32301710923498,38.6163938528601,39.22045876240774,226.78658699073353,395.63248357711456,531.3414756717063,655.2741494963601,1522.9334883546853,targetonly-regularization-v1.0.0
1,100,TargetOnly,DIAGONAL,533,90.16859961060125,0.0,1.0,True,,,23.525061658563054,28.76461600190709,33.19870834675359,58.89391803382838,90.16859961060125,23.675252059437398,27.64948617117973,28.55912044687618,33.36128957924226,34.50673747301588,113.00767121721871,179.69429282207977,254.04279817786633,309.57914564185376,762.5005751954054,targetonly-regularization-v1.0.0
1,100,TargetOnly,PCA_95_LW,67,25.495273386431926,0.0,0.9536423841059603,True,39.02781696928374,0.17519872136993045,5.967240006262175,6.933525719498392,7.433637830122831,14.419119822665051,25.495273386431926,5.972866004790976,6.691954138884154,6.8445348881189405,7.287148634608229,7.483404539972935,29.256283596708887,46.72658657270216,66.30293017697275,72.11905113160894,194.95521686381446,targetonly-regularization-v1.0.0
1,100,TargetOnly,PCA_99_LW,89,30.176652501398088,0.0,1.0,True,58.54936668994487,0.17992034601106285,6.992546060449938,8.002790030300467,8.697117084244978,16.622016481352542,30.176652501398088,7.037330972326689,7.8096904129075275,7.97666768888617,8.3920533977003,8.605373520360505,39.835684330272294,63.69674115179188,91.59332809729642,100.06678751062256,254.35834884538795,targetonly-regularization-v1.0.0
1,100,TargetOnly,PCA_10_LW,10,12.642150454928796,0.0,0.018543046357615896,False,8.23593072104123,0.10554892571108404,2.631222582723289,3.4150409310995316,4.045515122880825,8.41210648048159,12.642150454928796,2.680692272753591,3.348153926667838,3.542646502863098,4.060240399766797,4.071391969386276,5.596890990005278,9.550686707490197,10.872871770385856,14.59051705276554,53.56872376119784,targetonly-regularization-v1.0.0
1,100,TargetOnly,PCA_25_LW,25,16.957326326729355,0.0,0.1390728476821192,False,15.61522857618302,0.1371487570716503,3.826222367491375,4.731087417518483,5.051779390224084,9.848705468662613,16.957326326729355,3.75427748142618,4.455279200992873,4.732112758100483,5.201750029677594,5.362905837324908,11.005643007355292,19.763753101214185,29.047602263252358,36.43905337046688,82.19756110884975,targetonly-regularization-v1.0.0
1,100,TargetOnly,PCA_50_LW,50,22.129039862324813,0.0,0.3125827814569536,False,28.49056983025557,0.1658036126902708,5.083447786675133,6.132886972483999,6.613851151691835,12.700623687581505,22.129039862324813,5.198148825994002,5.775893719160727,6.08246489613139,6.3519583830514215,6.6747664888323275,20.458914466949174,32.38182068094813,45.25076156904473,58.89457844571213,149.16832511069293,targetonly-regularization-v1.0.0
1,100,TargetOnly,TOPVAR_50_LW,50,13.259976092145994,0.0,0.14304635761589404,False,31.331630227116335,0.2122582861462537,7.204056032895206,8.100444364183655,8.412743077505016,10.093395568912243,13.259976092145994,7.405030200007612,8.255909316700214,8.553350962932505,8.93166142744453,10.820381786807614,10.157134659530847,14.065194582245717,15.847023531521478,18.021125943585023,21.204739967122144,targetonly-regularization-v1.0.0
1,100,TargetOnly,TOPVAR_100_LW,100,17.814024235169917,0.0,0.5801324503311258,False,119.39530138907736,0.1580011736875224,11.732232074549273,13.266697672922643,13.459819091633118,14.314666605311146,17.814024235169917,11.810841520918615,13.569950044621464,13.706248110309074,14.969295904779386,14.983829490572171,19.519384924869186,28.597240287201387,35.58315700171747,48.43022985721698,128.37175974296522,targetonly-regularization-v1.0.0
1,100,TargetOnly,TOPVAR_250_LW,250,49.157992271430494,0.0,0.352317880794702,False,383.31017149424537,0.13394608518956436,20.429738135987733,23.477031366878013,24.198241665993134,26.960625061440762,49.157992271430494,20.34335640667205,22.97242033190971,23.536614268822003,24.14712134067537,24.16420044194983,41.129207208874334,94.46456583214821,123.66440156742624,239.29849397300654,740.7497255429196,targetonly-regularization-v1.0.0
2,10,TargetOnly,LW_CURRENT,526,41.72659273980858,0.04,1.0,False,136.98338380514846,0.5251055167245748,32.32765390424889,36.627900148221634,38.42434903093505,40.168070789569676,41.72659273980858,33.52147019083364,37.65008818508405,39.400760250082236,205.27471557211567,9455.448903911974,357.61418985635123,472.03612046469283,780.0732501510172,877.4679955298786,21001.99154983978,targetonly-regularization-v1.0.0
2,10,TargetOnly,DIAGONAL,526,33.662858337963364,0.04,1.0,False,,,25.524538565356806,29.32173752994204,30.184797443214347,32.438103333879106,33.662858337963364,25.97794165431547,29.696894565969394,31.325698720642542,148.10590339781936,6579.338354009905,248.1659327411256,328.6020439582708,542.7200762886924,609.4854217185688,14611.682073700778,targetonly-regularization-v1.0.0
2,10,TargetOnly,PCA_95_LW,8,2.3471349025575297,0.1,0.9986754966887417,False,1.0,1.0,1.6890449685680315,2.1215600217276043,2.1595648326370775,2.3336782379599987,2.3471349025575297,1.5887918219315629,2.3038621505481647,2.5051421543264136,5.443634529454763,121.32247424088942,4.470082483421326,6.319305168170601,11.120999835699322,12.163576272603912,266.70130918548244,targetonly-regularization-v1.0.0
2,10,TargetOnly,PCA_99_LW,9,2.4753743032019297,0.08,0.9973509933774835,False,1.0,1.0,1.7585792862747947,2.214435868071568,2.3224516758748357,2.442348044753928,2.4753743032019297,1.6646455883438422,2.397544833480773,2.5968223250358538,5.802167158367634,142.44407188184508,4.719986497072796,6.646746278826508,11.629033548852556,12.691887101237922,314.5650135185173,targetonly-regularization-v1.0.0
2,10,TargetOnly,PCA_10_LW,10,2.621113677778034,0.08,0.9986754966887417,False,1.0,1.0,1.8616146845413248,2.3371355974218444,2.452186502844239,2.592562479733286,2.621113677778034,1.7579783900699488,2.5296178489458865,2.7405273519671427,6.132227125414551,151.73747030741114,4.999359297503825,7.006895960114654,12.277672647439156,13.39540472131364,335.1539145107572,targetonly-regularization-v1.0.0
2,10,TargetOnly,PCA_25_LW,10,2.621113677778034,0.08,0.9986754966887417,False,1.0,1.0,1.8616146845413248,2.3371355974218444,2.452186502844239,2.592562479733286,2.621113677778034,1.7579783900699488,2.5296178489458865,2.7405273519671427,6.132227125414551,151.73747030741114,4.999359297503825,7.006895960114654,12.277672647439156,13.39540472131364,335.1539145107572,targetonly-regularization-v1.0.0
2,10,TargetOnly,PCA_50_LW,10,2.621113677778034,0.08,0.9986754966887417,False,1.0,1.0,1.8616146845413248,2.3371355974218444,2.452186502844239,2.592562479733286,2.621113677778034,1.7579783900699488,2.5296178489458865,2.7405273519671427,6.132227125414551,151.73747030741114,4.999359297503825,7.006895960114654,12.277672647439156,13.39540472131364,335.1539145107572,targetonly-regularization-v1.0.0
2,10,TargetOnly,TOPVAR_50_LW,50,15.65702619736188,0.02,0.22649006622516557,False,9.166962697036201,0.6418078350316087,9.221710776767807,11.581013662112177,12.539446621984485,15.353803957163956,15.65702619736188,9.440911578230025,12.54253827105643,13.8209311050349,17.291341742871264,22.095219116967396,12.529337836902233,18.875631621800267,21.894960443039835,27.039044748864015,35.72700548596048,targetonly-regularization-v1.0.0
2,10,TargetOnly,TOPVAR_100_LW,100,20.496168921261454,0.02,0.5973509933774834,False,26.071039802016337,0.5547476524269236,13.625816638413607,16.34567156576804,17.172862967513193,20.222547666542344,20.496168921261454,14.20054342424024,17.852488179879387,19.607621048832097,23.51466922992959,28.94629152377366,22.055883330843503,31.63024539110929,38.41097900556298,49.1711138012653,87.0408057652482,targetonly-regularization-v1.0.0
2,10,TargetOnly,TOPVAR_250_LW,250,31.53572053853609,0.02,0.8304635761589404,False,70.17532951455219,0.5179934665295141,22.373744756873712,25.83359203435243,27.574663301179736,31.476808899373424,31.53572053853609,23.190476093864795,26.898584040183813,27.905362382127375,33.460947783006674,44.123851552612855,42.352496786468535,94.4470972286826,129.56450144022304,259.6124246374223,566.7425089805449,targetonly-regularization-v1.0.0
2,25,TargetOnly,LW_CURRENT,531,21955.162094190793,0.02,0.5536423841059602,False,174.33086093974055,0.41102382760963124,29.209318542213307,34.59400281744716,21953.551552654302,21955.08315648766,21955.162094190793,29.33167781739853,36.903659781315326,21954.439404853052,21977.54632318175,24175.454852710867,21955.588829393,43908.903963773875,43910.00369559881,54021.0182379319,65865.93351298432,targetonly-regularization-v1.0.0
2,25,TargetOnly,DIAGONAL,531,14052.430271458594,0.03,0.6105960264900663,False,,,24.24388587556727,29.378912117988214,14051.752448026094,14052.427332134688,14052.430271458594,23.99149999967386,34.30726008956542,14052.42350339471,14066.305299848269,15439.490141167047,14053.53254576054,28106.32841851556,28107.05258159705,34574.62285575324,42159.15963437151,targetonly-regularization-v1.0.0
2,25,TargetOnly,PCA_95_LW,21,567.9400122689499,0.01,0.4900662251655629,False,2.7100242109459445,0.704050913570719,2.8438016754167057,3.740750310335725,567.1497554008232,567.6398262737322,567.9400122689499,2.7800413897597958,4.222828978899885,567.0545776216287,567.8941660180349,586.8160352350419,567.8950782796202,1136.8266889848746,1137.7449937906872,1398.175166656688,1705.3226422717128,targetonly-regularization-v1.0.0
2,25,TargetOnly,PCA_99_LW,24,594.2534534231119,0.01,0.543046357615894,False,2.8348948276077603,0.7208684517131043,3.0302198941160157,3.8942378232539303,593.4550016727238,593.9810569550775,594.2534534231119,2.9166218388662273,4.421114633564732,593.4101416851965,594.3054082955027,620.7203542795822,594.487963966988,1189.6621737159126,1190.5543036246565,1463.0957202795196,1784.494617275187,targetonly-regularization-v1.0.0
2,25,TargetOnly,PCA_10_LW,10,350.8683314919937,0.01,0.48741721854304637,False,2.479458913474994,0.585311220916326,2.1372893105442614,2.8327390006902182,350.0941348616523,350.8236238892876,350.8683314919937,2.0376730713954956,3.3708754350303978,350.0425251844348,350.5480812723944,351.01539335085727,350.8242578013319,702.1196270191086,702.6439153816225,863.869186679964,1053.4426512361272,targetonly-regularization-v1.0.0
2,25,TargetOnly,PCA_25_LW,25,604.151136665352,0.01,0.5496688741721855,False,3.454670421464616,0.6987997758355404,3.068240918611985,3.9272346196088925,603.321749764075,603.872046751645,604.151136665352,2.9294435316134564,4.436808995624664,603.2732141225197,604.234666861928,634.8687822939936,604.4256406938779,1209.4740320114283,1210.3968611023417,1487.470517122619,1814.2414959825783,targetonly-regularization-v1.0.0
2,25,TargetOnly,PCA_50_LW,25,604.151136665352,0.01,0.5496688741721855,False,3.454670421464616,0.6987997758355404,3.068240918611985,3.9272346196088925,603.321749764075,603.872046751645,604.151136665352,2.9294435316134564,4.436808995624664,603.2732141225197,604.234666861928,634.8687822939936,604.4256406938779,1209.4740320114283,1210.3968611023417,1487.470517122619,1814.2414959825783,targetonly-regularization-v1.0.0
2,25,TargetOnly,TOPVAR_50_LW,50,11.315198868511647,0.01,0.3894039735099338,False,12.008724201139445,0.4934724636385545,7.716279612209508,8.682244446526045,9.23966906428621,9.790204833316684,11.315198868511647,7.806338486473366,9.192868184871696,9.578046868104705,10.584740143706219,15.781513773596897,10.682258731104547,15.43080698345196,17.372149675507774,21.506915391315058,25.517132361253932,targetonly-regularization-v1.0.0
2,25,TargetOnly,TOPVAR_100_LW,100,15.457082681560385,0.02,0.6993377483443709,False,32.8111298086255,0.42910766750391904,11.583892114754859,12.919338669453548,13.255319475737448,13.720920123209842,15.457082681560385,11.756618159891595,13.303622776365202,14.289283235981936,16.2896513101208,22.386583194399204,18.60079601479733,26.946652141423424,35.941634042418094,47.21769688905143,71.05622730415374,targetonly-regularization-v1.0.0
2,25,TargetOnly,TOPVAR_250_LW,250,22.51985197843802,0.03,0.9682119205298013,False,89.8195273812705,0.4001679080444992,18.736227873308728,21.445323879561002,21.866375817248123,22.439809032340424,22.51985197843802,18.969311090211885,21.301952107907766,21.695450276658473,26.32251258534945,39.48434568825972,36.93891110097578,87.2069325388385,120.65818604220783,244.08207769468473,562.7491427454855,targetonly-regularization-v1.0.0
2,50,TargetOnly,LW_CURRENT,531,52.66896978747002,0.03,1.0,False,412.7450042283606,0.23439944810233057,31.891722372752042,35.22015211634652,36.597358227888755,39.4383315635122,52.66896978747002,31.959635531502606,35.120033827102915,36.96177695175788,261.37272460101224,13479.885274505661,243.4071243328134,378.93244733273247,612.2714601056424,701.6835819495202,29941.133150599067,targetonly-regularization-v1.0.0
2,50,TargetOnly,DIAGONAL,531,31.12962436498411,0.04,1.0,False,,,23.128490509653314,26.678820639072296,27.129646817095967,29.05299201022368,31.12962436498411,23.220514251036448,26.995777697835585,29.766807710573577,153.83639705136318,6928.976727399981,127.11834058102352,199.95518275533806,322.73201908804543,374.45692524358344,15387.264780948844,targetonly-regularization-v1.0.0
2,50,TargetOnly,PCA_95_LW,38,5.1273501781364414,0.06,1.0,False,15.159880694278865,0.29008594541171023,4.050014492149899,4.7621553656458,4.901914737785784,5.118439770782274,5.1273501781364414,3.929311197201976,4.830138474261234,5.147541036285709,23.424933698337075,805.9222577362015,15.244766058571887,23.183203492117922,42.19544285403068,57.20719840498093,1787.64041601424,targetonly-regularization-v1.0.0
2,50,TargetOnly,PCA_99_LW,47,5.701736551630806,0.04,1.0,False,19.386640034072673,0.30103018809196036,4.471587449019559,5.214914541579236,5.358171718305936,5.542718560984533,5.701736551630806,4.436717957898333,5.228558306622152,5.519044931450848,27.194612823192262,944.350338403401,18.17433801581319,29.580303910812535,52.236552967247825,64.5616271598485,2092.911889683551,targetonly-regularization-v1.0.0
2,50,TargetOnly,PCA_10_LW,10,3.374669688756554,0.03,0.919205298013245,False,6.812306550243345,0.1910919726217513,2.342111310419753,2.898583780294758,3.0637300275518218,3.3612326624077085,3.374669688756554,2.243060169668389,3.0721951815811934,3.2440493106018478,10.519467978809582,190.64242391117781,4.942679737236876,8.538438314198304,9.867763098565478,19.202991247087976,426.00057902983804,targetonly-regularization-v1.0.0
2,50,TargetOnly,PCA_25_LW,25,4.718371832200157,0.03,1.0,False,11.406278192162183,0.2583032924605193,3.389777158492021,3.8786215862994378,3.963650657200008,4.293189267357171,4.718371832200157,3.236531977836645,4.133780184242533,4.470134709142847,18.343790596824732,502.4849098162208,9.077739299455974,17.409562105851606,24.50594321980518,36.40428190113907,1114.6807279769719,targetonly-regularization-v1.0.0
2,50,TargetOnly,PCA_50_LW,50,5.832011009334157,0.04,1.0,False,28.673004624115674,0.30018311979380025,4.604354381450771,5.334918999203943,5.522327197413682,5.7315947497047155,5.832011009334157,4.571093356360747,5.547961997983146,5.656646790685307,28.200374992609806,1023.6546716227921,18.525957071625488,31.103066792319602,53.53013639460995,66.60989573622706,2268.2516064546157,targetonly-regularization-v1.0.0
2,50,TargetOnly,TOPVAR_50_LW,50,11.68548500989326,0.01,0.3165562913907285,False,28.84884627148972,0.2846478678822542,7.6021627154970055,8.689595981896861,9.070870057423505,10.82164705093216,11.68548500989326,7.9264337106634715,8.924911073925102,9.430963125932362,10.4040626996683,15.093349192710127,10.49657894045676,14.991336716867737,16.947748811569195,19.69248870183827,24.290221121704384,targetonly-regularization-v1.0.0
2,50,TargetOnly,TOPVAR_100_LW,100,16.311957567154966,0.01,0.6847682119205298,False,81.70378295236267,0.237019921632244,12.017849700471867,13.40841542026211,13.671082442173237,14.625996977696001,16.311957567154966,12.241699372024787,13.91103876744641,14.527337397849688,15.376618513890328,23.075189365544773,19.561571450245026,28.308444824714524,36.56945853833297,52.025203353194065,119.17544769412696,targetonly-regularization-v1.0.0
